player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
riqui-puig-barcelona-2021-2022,riqui-puig,Riqui Puig,barcelona,Barcelona,2021-2022,2021/22,MF,15,2,487,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,La Liga,2,73,21,10,7
quini-granada-2021-2022,quini,Quini,granada,Granada,2021-2022,2021/22,DF,32,27,2304,0,1,17,2,0,0,0,0,0,0,0,0,0,0,11,0,0,44,61,La Liga,18,38,8,14,16
uros-racic-valencia-2021-2022,uros-racic,Uroš Račić,valencia,Valencia,2021-2022,2021/22,MF,28,13,1206,0,0,16,1,0,0,0,0,0,0,0,0,0,0,3,1,0,48,53,La Liga,9,48,11,15,12
nemanja-radoja-levante-2021-2022,nemanja-radoja,Nemanja Radoja,levante,Levante,2021-2022,2021/22,MF,19,17,1214,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,51,76,La Liga,19,35,8,11,19
rafinha-real-sociedad-2021-2022,rafinha,Rafinha,real-sociedad,Real Sociedad,2021-2022,2021/22,MF,17,13,1050,1,0,14,2,0,0,0,0,0,0,0,0,0,0,3,0,0,40,37,La Liga,6,62,17,11,10
antonio-raillo-mallorca-2021-2022,antonio-raillo,Antonio Raillo,mallorca,Mallorca,2021-2022,2021/22,DF,17,17,1530,2,0,9,4,0,0,0,0,0,0,0,0,0,0,8,0,0,36,63,La Liga,16,39,10,9,19
ivan-rakitic-sevilla-2021-2022,ivan-rakitic,Ivan Rakitić,sevilla,Sevilla,2021-2022,2021/22,MF,35,26,2182,4,6,31,12,0,0,0,0,0,0,0,0,0,0,5,0,0,53,30,La Liga,4,70,18,16,4
sandro-ramirez-getafe-2021-2022,sandro-ramirez,Sandro Ramírez,getafe,Getafe,2021-2022,2021/22,FW,29,19,1462,3,0,50,14,0,0,0,0,0,0,0,0,0,0,7,0,0,33,41,La Liga,15,39,8,15,15
manolo-reina-mallorca-2021-2022,manolo-reina,Manolo Reina,mallorca,Mallorca,2021-2022,2021/22,GK,21,21,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,36,63,La Liga,16,39,10,9,19
karim-rekik-sevilla-2021-2022,karim-rekik,Karim Rekik,sevilla,Sevilla,2021-2022,2021/22,DF,18,11,1098,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,53,30,La Liga,4,70,18,16,4
alex-remiro-real-sociedad-2021-2022,alex-remiro,Álex Remiro,real-sociedad,Real Sociedad,2021-2022,2021/22,GK,35,35,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,37,La Liga,6,62,17,11,10
nico-ribaudo-espanyol-2021-2022,nico-ribaudo,Nico Ribaudo,espanyol,Espanyol,2021-2022,2021/22,MF,31,7,1116,2,0,20,4,0,0,0,0,0,0,0,0,0,0,5,1,0,40,53,La Liga,14,42,10,12,16
diego-rico-real-sociedad-2021-2022,diego-rico,Diego Rico,real-sociedad,Real Sociedad,2021-2022,2021/22,DF,21,19,1644,0,0,10,1,0,0,0,0,0,0,0,0,0,0,4,0,0,40,37,La Liga,6,62,17,11,10
sergio-rico-mallorca-2021-2022,sergio-rico,Sergio Rico,mallorca,Mallorca,2021-2022,2021/22,GK,14,14,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,63,La Liga,16,39,10,9,19
luis-rioja-alaves-2021-2022,luis-rioja,Luis Rioja,alaves,Alavés,2021-2022,2021/22,MF,37,36,3111,1,3,44,16,0,0,0,0,0,0,0,0,0,0,3,0,0,31,65,La Liga,20,31,8,7,23
rober-levante-2021-2022,rober,Rober,levante,Levante,2021-2022,2021/22,DF,27,21,2010,1,0,8,2,0,0,0,0,0,0,0,0,0,0,5,1,0,51,76,La Liga,19,35,8,11,19
ruben-rochina-granada-2021-2022,ruben-rochina,Rubén Rochina,granada,Granada,2021-2022,2021/22,MF,15,8,743,1,3,15,5,0,0,0,0,0,0,0,0,0,0,3,0,0,44,61,La Liga,18,38,8,14,16
enzo-roco-elche-2021-2022,enzo-roco,Enzo Roco,elche,Elche,2021-2022,2021/22,DF,30,29,2552,1,0,11,3,0,0,0,0,0,0,0,0,0,0,10,0,0,40,52,La Liga,13,42,11,9,18
rodri-real-betis-2021-2022,rodri,Rodri,real-betis,Real Betis,2021-2022,2021/22,MF,21,10,881,1,2,15,7,0,0,0,0,0,0,0,0,0,0,1,0,0,62,40,La Liga,5,65,19,8,11
angel-rodriguez-mallorca-2021-2022,angel-rodriguez,Ángel Rodríguez,mallorca,Mallorca,2021-2022,2021/22,MF,29,19,1544,3,2,28,11,0,0,0,0,0,0,0,0,0,0,4,0,0,36,63,La Liga,16,39,10,9,19
oscar-rodriguez-arnaiz-getafe-2021-2022,oscar-rodriguez-arnaiz,Óscar Rodríguez Arnaiz,getafe,Getafe,2021-2022,2021/22,MF,18,9,943,0,1,25,8,0,0,0,0,0,0,0,0,0,0,2,0,0,33,41,La Liga,15,39,8,15,15
dani-rodriguez-mallorca-2021-2022,dani-rodriguez,Dani Rodríguez,mallorca,Mallorca,2021-2022,2021/22,MF,36,33,2832,3,3,42,10,0,0,0,0,0,0,0,0,0,0,7,0,0,36,63,La Liga,16,39,10,9,19
guido-rodriguez-real-betis-2021-2022,guido-rodriguez,Guido Rodríguez,real-betis,Real Betis,2021-2022,2021/22,MF,32,29,2529,1,2,21,8,0,0,0,0,0,0,0,0,0,0,9,1,0,62,40,La Liga,5,65,19,8,11
rodrygo-real-madrid-2021-2022,rodrygo,Rodrygo,real-madrid,Real Madrid,2021-2022,2021/22,FW,33,17,1523,4,4,34,15,0,0,0,0,0,0,0,0,0,0,4,0,0,80,31,La Liga,1,86,26,8,4
aitor-ruibal-real-betis-2021-2022,aitor-ruibal,Aitor Ruibal,real-betis,Real Betis,2021-2022,2021/22,DF,19,9,856,0,0,20,3,0,0,0,0,0,0,0,0,0,0,6,0,0,62,40,La Liga,5,65,19,8,11
victor-ruiz-real-betis-2021-2022,victor-ruiz,Víctor Ruiz,real-betis,Real Betis,2021-2022,2021/22,DF,18,17,1424,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,62,40,La Liga,5,65,19,8,11
geronimo-rulli-villarreal-2021-2022,geronimo-rulli,Gerónimo Rulli,villarreal,Villarreal,2021-2022,2021/22,GK,32,32,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,63,37,La Liga,7,59,16,11,11
franco-russo-mallorca-2021-2022,franco-russo,Franco Russo,mallorca,Mallorca,2021-2022,2021/22,DF,19,17,1464,1,0,6,2,0,0,0,0,0,0,0,0,0,0,7,2,0,36,63,La Liga,16,39,10,9,19
youssouf-sabaly-real-betis-2021-2022,youssouf-sabaly,Youssouf Sabaly,real-betis,Real Betis,2021-2022,2021/22,DF,10,9,788,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,62,40,La Liga,5,65,19,8,11
salvi-cadiz-2021-2022,salvi,Salvi,cadiz,Cádiz,2021-2022,2021/22,MF,23,17,1395,2,1,20,8,0,0,0,0,0,0,0,0,0,0,3,1,0,35,51,La Liga,17,39,8,15,15
fede-san-emeterio-cadiz-2021-2022,fede-san-emeterio,Fede San Emeterio,cadiz,Cádiz,2021-2022,2021/22,MF,12,10,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,51,La Liga,17,39,8,15,15
oihan-sancet-athletic-club-2021-2022,oihan-sancet,Oihan Sancet,athletic-club,Athletic Club,2021-2022,2021/22,FW,27,16,1422,6,4,30,14,0,0,0,0,0,0,0,0,0,0,2,0,0,43,36,La Liga,8,55,14,13,11
antonio-sanchez-mallorca-2021-2022,antonio-sanchez,Antonio Sánchez,mallorca,Mallorca,2021-2022,2021/22,MF,29,19,1616,1,0,18,4,0,0,0,0,0,0,0,0,0,0,3,1,0,36,63,La Liga,16,39,10,9,19
german-sanchez-granada-2021-2022,german-sanchez,Germán Sánchez,granada,Granada,2021-2022,2021/22,DF,32,25,2299,2,1,13,4,0,0,0,0,0,0,0,0,0,0,11,1,0,44,61,La Liga,18,38,8,14,16
manu-sanchez-osasuna-2021-2022,manu-sanchez,Manu Sánchez,osasuna,Osasuna,2021-2022,2021/22,DF,33,25,2257,1,3,6,1,0,0,0,0,0,0,0,0,0,0,6,0,0,37,51,La Liga,10,47,12,11,15
oier-sanjurjo-osasuna-2021-2022,oier-sanjurjo,Oier Sanjurjo,osasuna,Osasuna,2021-2022,2021/22,MF,25,8,758,1,0,10,1,0,0,0,0,0,0,0,0,0,0,3,0,0,37,51,La Liga,10,47,12,11,15
esteban-saveljich-rayo-vallecano-2021-2022,esteban-saveljich,Esteban Saveljich,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,DF,21,21,1700,0,0,9,3,0,0,0,0,0,0,0,0,0,0,4,0,0,39,50,La Liga,12,42,11,9,18
stefan-savic-atletico-madrid-2021-2022,stefan-savic,Stefan Savić,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,28,28,2440,0,0,15,5,0,0,0,0,0,0,0,0,0,0,12,0,0,65,43,La Liga,3,71,21,8,9
salva-sevilla-mallorca-2021-2022,salva-sevilla,Salva Sevilla,mallorca,Mallorca,2021-2022,2021/22,MF,28,17,1507,5,3,26,8,0,0,0,0,0,0,0,0,0,0,2,0,0,36,63,La Liga,16,39,10,9,19
david-silva-real-sociedad-2021-2022,david-silva,David Silva,real-sociedad,Real Sociedad,2021-2022,2021/22,MF,25,22,1720,2,4,21,6,0,0,0,0,0,0,0,0,0,0,4,1,0,40,37,La Liga,6,62,17,11,10
rui-silva-real-betis-2021-2022,rui-silva,Rui Silva,real-betis,Real Betis,2021-2022,2021/22,GK,22,21,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,62,40,La Liga,5,65,19,8,11
unai-simon-athletic-club-2021-2022,unai-simon,Unai Simón,athletic-club,Athletic Club,2021-2022,2021/22,GK,34,34,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,43,36,La Liga,8,55,14,13,11
ruben-sobrino-cadiz-2021-2022,ruben-sobrino,Rubén Sobrino,cadiz,Cádiz,2021-2022,2021/22,MF,33,19,1861,4,1,33,10,0,0,0,0,0,0,0,0,0,0,4,0,0,35,51,La Liga,17,39,8,15,15
augusto-solari-celta-vigo-2021-2022,augusto-solari,Augusto Solari,celta-vigo,Celta Vigo,2021-2022,2021/22,MF,26,4,714,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,43,43,La Liga,11,46,12,10,16
roberto-soldado-levante-2021-2022,roberto-soldado,Roberto Soldado,levante,Levante,2021-2022,2021/22,FW,18,7,664,3,2,17,8,0,0,0,0,0,0,0,0,0,0,7,2,0,51,76,La Liga,19,35,8,11,19
carlos-soler-valencia-2021-2022,carlos-soler,Carlos Soler,valencia,Valencia,2021-2022,2021/22,MF,32,28,2474,11,5,41,21,0,0,0,0,0,0,0,0,0,0,4,0,0,48,53,La Liga,9,48,11,15,12
son-levante-2021-2022,son,Son,levante,Levante,2021-2022,2021/22,DF,26,22,1971,1,0,14,7,0,0,0,0,0,0,0,0,0,0,5,1,0,51,76,La Liga,19,35,8,11,19
david-soria-getafe-2021-2022,david-soria,David Soria,getafe,Getafe,2021-2022,2021/22,GK,38,38,3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,33,41,La Liga,15,39,8,15,15
alberto-soro-granada-2021-2022,alberto-soro,Alberto Soro,granada,Granada,2021-2022,2021/22,MF,16,7,578,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,61,La Liga,18,38,8,14,16
damian-suarez-getafe-2021-2022,damian-suarez,Damián Suárez,getafe,Getafe,2021-2022,2021/22,DF,35,31,2711,0,3,14,4,0,0,0,0,0,0,0,0,0,0,13,0,0,33,41,La Liga,15,39,8,15,15
denis-suarez-celta-vigo-2021-2022,denis-suarez,Denis Suárez,celta-vigo,Celta Vigo,2021-2022,2021/22,MF,38,33,2819,4,6,22,8,0,0,0,0,0,0,0,0,0,0,4,0,0,43,43,La Liga,11,46,12,10,16
luis-suarez-atletico-madrid-2021-2022,luis-suarez,Luis Suárez,atletico-madrid,Atlético Madrid,2021-2022,2021/22,FW,35,20,1835,11,2,54,26,0,0,0,0,0,0,0,0,0,0,7,0,0,65,43,La Liga,3,71,21,8,9
mario-suarez-rayo-vallecano-2021-2022,mario-suarez,Mario Suárez,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,DF,14,8,712,0,0,9,3,0,0,0,0,0,0,0,0,0,0,2,0,0,39,50,La Liga,12,42,11,9,18
alexander-sorloth-real-sociedad-2021-2022,alexander-sorloth,Alexander Sørloth,real-sociedad,Real Sociedad,2021-2022,2021/22,FW,33,20,1763,4,0,35,13,0,0,0,0,0,0,0,0,0,0,2,0,0,40,37,La Liga,6,62,17,11,10
renato-tapia-celta-vigo-2021-2022,renato-tapia,Renato Tapia,celta-vigo,Celta Vigo,2021-2022,2021/22,MF,29,13,1412,0,0,12,3,0,0,0,0,0,0,0,0,0,0,10,0,0,43,43,La Liga,11,46,12,10,16
cristian-tello-real-betis-2021-2022,cristian-tello,Cristian Tello,real-betis,Real Betis,2021-2022,2021/22,MF,23,5,819,2,2,29,9,0,0,0,0,0,0,0,0,0,0,2,0,0,62,40,La Liga,5,65,19,8,11
nahuel-tenaglia-alaves-2021-2022,nahuel-tenaglia,Nahuel Tenaglia,alaves,Alavés,2021-2022,2021/22,DF,14,12,1073,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,31,65,La Liga,20,31,8,7,23
marc-andre-ter-stegen-barcelona-2021-2022,marc-andre-ter-stegen,Marc-André ter Stegen,barcelona,Barcelona,2021-2022,2021/22,GK,35,35,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,68,38,La Liga,2,73,21,10,7
raul-de-tomas-espanyol-2021-2022,raul-de-tomas,Raúl de Tomás,espanyol,Espanyol,2021-2022,2021/22,FW,34,33,2914,17,3,106,45,0,0,0,0,0,0,0,0,0,0,7,2,0,40,53,La Liga,14,42,10,12,16
raul-torrente-granada-2021-2022,raul-torrente,Raúl Torrente,granada,Granada,2021-2022,2021/22,DF,18,15,1282,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,44,61,La Liga,18,38,8,14,16
ferran-torres-barcelona-2021-2022,ferran-torres,Ferrán Torres,barcelona,Barcelona,2021-2022,2021/22,FW,18,17,1412,4,4,52,19,0,0,0,0,0,0,0,0,0,0,1,0,0,68,38,La Liga,2,73,21,10,7
oliver-torres-sevilla-2021-2022,oliver-torres,Óliver Torres,sevilla,Sevilla,2021-2022,2021/22,MF,26,11,1008,2,3,14,5,0,0,0,0,0,0,0,0,0,0,2,0,0,53,30,La Liga,4,70,18,16,4
pau-torres-villarreal-2021-2022,pau-torres,Pau Torres,villarreal,Villarreal,2021-2022,2021/22,DF,33,33,2855,5,1,24,9,0,0,0,0,0,0,0,0,0,0,5,0,0,63,37,La Liga,7,59,16,11,11
roberto-torres-osasuna-2021-2022,roberto-torres,Roberto Torres,osasuna,Osasuna,2021-2022,2021/22,MF,28,6,809,2,2,15,5,0,0,0,0,0,0,0,0,0,0,3,0,0,37,51,La Liga,10,47,12,11,15
lucas-torro-osasuna-2021-2022,lucas-torro,Lucas Torró,osasuna,Osasuna,2021-2022,2021/22,MF,33,32,2725,1,0,34,9,0,0,0,0,0,0,0,0,0,0,10,0,0,37,51,La Liga,10,47,12,11,15
oscar-trejo-rayo-vallecano-2021-2022,oscar-trejo,Óscar Trejo,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,MF,32,24,2007,3,9,23,9,0,0,0,0,0,0,0,0,0,0,13,0,0,39,50,La Liga,12,42,11,9,18
manu-trigueros-villarreal-2021-2022,manu-trigueros,Manu Trigueros,villarreal,Villarreal,2021-2022,2021/22,MF,35,27,2178,6,4,41,18,0,0,0,0,0,0,0,0,0,0,3,0,0,63,37,La Liga,7,59,16,11,11
kieran-trippier-atletico-madrid-2021-2022,kieran-trippier,Kieran Trippier,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,15,12,976,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,43,La Liga,3,71,21,8,9
enes-unal-getafe-2021-2022,enes-unal,Enes Ünal,getafe,Getafe,2021-2022,2021/22,FW,37,33,2798,16,1,86,28,0,0,0,0,0,0,0,0,0,0,8,0,0,33,41,La Liga,15,39,8,15,15
myrto-uzuni-granada-2021-2022,myrto-uzuni,Myrto Uzuni,granada,Granada,2021-2022,2021/22,MF,15,9,856,1,1,11,2,0,0,0,0,0,0,0,0,0,0,4,0,0,44,61,La Liga,18,38,8,14,16
oscar-valentin-rayo-vallecano-2021-2022,oscar-valentin,Óscar Valentín,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,MF,35,29,2569,0,0,11,2,0,0,0,0,0,0,0,0,0,0,8,0,0,39,50,La Liga,12,42,11,9,18
martin-valjent-mallorca-2021-2022,martin-valjent,Martin Valjent,mallorca,Mallorca,2021-2022,2021/22,DF,36,36,3181,0,0,10,1,0,0,0,0,0,0,0,0,0,0,4,0,0,36,63,La Liga,16,39,10,9,19
federico-valverde-real-madrid-2021-2022,federico-valverde,Federico Valverde,real-madrid,Real Madrid,2021-2022,2021/22,MF,31,19,1833,0,1,34,9,0,0,0,0,0,0,0,0,0,0,2,0,0,80,31,La Liga,1,86,26,8,4
jose-luis-garcia-vaya-levante-2021-2022,jose-luis-garcia-vaya,José Luis García Vayá,levante,Levante,2021-2022,2021/22,MF,29,23,2012,0,0,14,2,0,0,0,0,0,0,0,0,0,0,9,0,0,51,76,La Liga,19,35,8,11,19
jesus-vazquez-valencia-2021-2022,jesus-vazquez,Jesus Vazquez,valencia,Valencia,2021-2022,2021/22,DF,15,8,813,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,53,La Liga,9,48,11,15,12
kevin-vazquez-celta-vigo-2021-2022,kevin-vazquez,Kevin Vázquez,celta-vigo,Celta Vigo,2021-2022,2021/22,DF,17,16,1334,0,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,43,43,La Liga,11,46,12,10,16
lucas-vazquez-real-madrid-2021-2022,lucas-vazquez,Lucas Vázquez,real-madrid,Real Madrid,2021-2022,2021/22,DF,29,20,1833,3,0,18,5,0,0,0,0,0,0,0,0,0,0,3,0,0,80,31,La Liga,1,86,26,8,4
unai-vencedor-paris-athletic-club-2021-2022,unai-vencedor-paris,Unai Vencedor Paris,athletic-club,Athletic Club,2021-2022,2021/22,MF,34,29,2383,0,0,20,2,0,0,0,0,0,0,0,0,0,0,4,0,0,43,36,La Liga,8,55,14,13,11
gonzalo-verdu-elche-2021-2022,gonzalo-verdu,Gonzalo Verdú,elche,Elche,2021-2022,2021/22,DF,19,16,1397,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,40,52,La Liga,13,42,11,9,18
mikel-vesga-athletic-club-2021-2022,mikel-vesga,Mikel Vesga,athletic-club,Athletic Club,2021-2022,2021/22,MF,32,17,1358,2,0,14,4,0,0,0,0,0,0,0,0,0,0,7,2,0,43,36,La Liga,8,55,14,13,11
ruben-vezo-levante-2021-2022,ruben-vezo,Rúben Vezo,levante,Levante,2021-2022,2021/22,DF,32,27,2420,0,0,18,4,0,0,0,0,0,0,0,0,0,0,4,0,0,51,76,La Liga,19,35,8,11,19
aleix-vidal-espanyol-2021-2022,aleix-vidal,Aleix Vidal,espanyol,Espanyol,2021-2022,2021/22,DF,31,21,1901,2,0,6,3,0,0,0,0,0,0,0,0,0,0,10,0,0,40,53,La Liga,14,42,10,12,16
nacho-vidal-osasuna-2021-2022,nacho-vidal,Nacho Vidal,osasuna,Osasuna,2021-2022,2021/22,DF,35,33,2902,0,1,20,1,0,0,0,0,0,0,0,0,0,0,9,0,0,37,51,La Liga,10,47,12,11,15
tonny-vilhena-espanyol-2021-2022,tonny-vilhena,Tonny Vilhena,espanyol,Espanyol,2021-2022,2021/22,MF,17,13,928,1,1,15,3,0,0,0,0,0,0,0,0,0,0,4,0,0,40,53,La Liga,14,42,10,12,16
asier-villalibre-athletic-club-2021-2022,asier-villalibre,Asier Villalibre,athletic-club,Athletic Club,2021-2022,2021/22,FW,19,3,548,2,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,La Liga,8,55,14,13,11
daniel-vivian-athletic-club-2021-2022,daniel-vivian,Daniel Vivian,athletic-club,Athletic Club,2021-2022,2021/22,DF,24,22,1986,2,1,17,8,0,0,0,0,0,0,0,0,0,0,2,0,0,43,36,La Liga,8,55,14,13,11
sime-vrsaljko-atletico-madrid-2021-2022,sime-vrsaljko,Šime Vrsaljko,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,21,10,914,1,2,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,65,43,La Liga,3,71,21,8,9
daniel-wass-valencia-2021-2022,daniel-wass,Daniel Wass,valencia,Valencia,2021-2022,2021/22,MF,19,19,1582,1,1,28,8,0,0,0,0,0,0,0,0,0,0,6,0,0,48,53,La Liga,9,48,11,15,12
inaki-williams-athletic-club-2021-2022,inaki-williams,Iñaki Williams,athletic-club,Athletic Club,2021-2022,2021/22,FW,38,32,2777,8,5,95,37,0,0,0,0,0,0,0,0,0,0,4,0,0,43,36,La Liga,8,55,14,13,11
nico-williams-athletic-club-2021-2022,nico-williams,Nico Williams,athletic-club,Athletic Club,2021-2022,2021/22,MF,34,11,1337,0,0,33,10,0,0,0,0,0,0,0,0,0,0,4,0,0,43,36,La Liga,8,55,14,13,11
okay-yokuslu-getafe-2021-2022,okay-yokuslu,Okay Yokuşlu,getafe,Getafe,2021-2022,2021/22,DF,11,5,465,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33,41,La Liga,15,39,8,15,15
joseba-zaldua-real-sociedad-2021-2022,joseba-zaldua,Joseba Zaldúa,real-sociedad,Real Sociedad,2021-2022,2021/22,DF,24,14,1172,0,0,6,3,0,0,0,0,0,0,0,0,0,0,6,0,0,40,37,La Liga,6,62,17,11,10
oier-zarraga-athletic-club-2021-2022,oier-zarraga,Oier Zarraga,athletic-club,Athletic Club,2021-2022,2021/22,MF,31,8,1166,1,0,18,4,0,0,0,0,0,0,0,0,0,0,5,0,0,43,36,La Liga,8,55,14,13,11
luca-zidane-rayo-vallecano-2021-2022,luca-zidane,Luca Zidane,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,GK,8,8,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,50,La Liga,12,42,11,9,18
igor-zubeldia-real-sociedad-2021-2022,igor-zubeldia,Igor Zubeldia,real-sociedad,Real Sociedad,2021-2022,2021/22,DF,26,19,1648,0,1,9,2,0,0,0,0,0,0,0,0,0,0,7,0,0,40,37,La Liga,6,62,17,11,10
martin-zubimendi-real-sociedad-2021-2022,martin-zubimendi,Martín Zubimendi,real-sociedad,Real Sociedad,2021-2022,2021/22,MF,36,26,2591,2,1,20,9,0,0,0,0,0,0,0,0,0,0,4,0,0,40,37,La Liga,6,62,17,11,10
