player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
hiangaa-mbock-brest-2021-2022,hiangaa-mbock,Hianga'a Mbock,brest,Brest,2021-2022,2021/22,MF,14,9,799,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,49,57,Ligue 1,11,48,13,9,16
nathanael-mbuku-reims-2021-2022,nathanael-mbuku,Nathanael Mbuku,reims,Reims,2021-2022,2021/22,MF,31,18,1418,2,1,33,13,0,0,0,0,0,0,0,0,0,0,1,0,0,43,44,Ligue 1,12,46,11,13,14
facundo-medina-lens-2021-2022,facundo-medina,Facundo Medina,lens,Lens,2021-2022,2021/22,DF,31,30,2593,1,0,9,2,0,0,0,0,0,0,0,0,0,0,11,0,0,62,48,Ligue 1,7,62,17,11,10
birger-meling-rennes-2021-2022,birger-meling,Birger Meling,rennes,Rennes,2021-2022,2021/22,DF,31,20,1829,0,4,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,82,40,Ligue 1,4,66,20,6,12
houboulang-mendes-lorient-2021-2022,houboulang-mendes,Houboulang Mendes,lorient,Lorient,2021-2022,2021/22,DF,36,36,3220,0,1,21,5,0,0,0,0,0,0,0,0,0,0,5,1,0,35,63,Ligue 1,16,36,8,12,18
nuno-mendes-paris-saint-germain-2021-2022,nuno-mendes,Nuno Mendes,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,DF,27,18,1658,0,1,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,90,36,Ligue 1,1,86,26,8,4
thiago-mendes-lyon-2021-2022,thiago-mendes,Thiago Mendes,lyon,Lyon,2021-2022,2021/22,DF,29,21,1863,1,1,16,5,0,0,0,0,0,0,0,0,0,0,3,1,0,66,51,Ligue 1,8,61,17,11,10
arial-mendy-clermont-foot-2021-2022,arial-mendy,Arial Mendy,clermont-foot,Clermont Foot,2021-2022,2021/22,DF,18,9,792,0,0,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,38,69,Ligue 1,17,36,9,9,20
batista-mendy-angers-2021-2022,batista-mendy,Batista Mendy,angers,Angers,2021-2022,2021/22,DF,34,27,2413,1,1,14,6,0,0,0,0,0,0,0,0,0,0,5,0,0,44,55,Ligue 1,14,41,10,11,17
gideon-mensah-bordeaux-2021-2022,gideon-mensah,Gideon Mensah,bordeaux,Bordeaux,2021-2022,2021/22,DF,23,13,1208,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,52,91,Ligue 1,20,31,6,13,19
quentin-merlin-nantes-2021-2022,quentin-merlin,Quentin Merlin,nantes,Nantes,2021-2022,2021/22,DF,28,21,1926,2,3,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,Ligue 1,9,55,15,10,13
lionel-messi-paris-saint-germain-2021-2022,lionel-messi,Lionel Messi,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,MF,26,24,2153,6,14,89,29,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,Ligue 1,1,86,26,8,4
mexer-bordeaux-2021-2022,mexer,Mexer,bordeaux,Bordeaux,2021-2022,2021/22,DF,16,14,1227,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,52,91,Ligue 1,20,31,6,13,19
william-mikelbrencis-metz-2021-2022,william-mikelbrencis,William Mikelbrencis,metz,Metz,2021-2022,2021/22,DF,9,8,610,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,69,Ligue 1,19,31,6,13,19
arkadiusz-milik-marseille-2021-2022,arkadiusz-milik,Arkadiusz Milik,marseille,Marseille,2021-2022,2021/22,MF,23,15,1416,7,2,52,19,0,0,0,0,0,0,0,0,0,0,1,0,0,63,38,Ligue 1,2,71,21,8,9
terem-moffi-lorient-2021-2022,terem-moffi,Terem Moffi,lorient,Lorient,2021-2022,2021/22,FW,37,34,2711,8,4,60,23,0,0,0,0,0,0,0,0,0,0,1,0,0,35,63,Ligue 1,16,36,8,12,18
florent-mollet-montpellier-2021-2022,florent-mollet,Florent Mollet,montpellier,Montpellier,2021-2022,2021/22,MF,35,32,2630,6,2,55,18,0,0,0,0,0,0,0,0,0,0,6,0,0,49,61,Ligue 1,13,43,12,7,19
thomas-monconduit-lorient-2021-2022,thomas-monconduit,Thomas Monconduit,lorient,Lorient,2021-2022,2021/22,MF,34,26,2248,3,2,36,12,0,0,0,0,0,0,0,0,0,0,5,0,0,35,63,Ligue 1,16,36,8,12,18
jeremy-morel-lorient-2021-2022,jeremy-morel,Jérémy Morel,lorient,Lorient,2021-2022,2021/22,DF,9,6,604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,63,Ligue 1,16,36,8,12,18
lebo-mothiba-troyes-2021-2022,lebo-mothiba,Lebo Mothiba,troyes,Troyes,2021-2022,2021/22,MF,13,5,522,2,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,37,53,Ligue 1,15,38,9,11,18
harold-moukoudi-saint-etienne-2021-2022,harold-moukoudi,Harold Moukoudi,saint-etienne,Saint-Étienne,2021-2022,2021/22,DF,24,17,1661,0,0,7,2,0,0,0,0,0,0,0,0,0,0,3,0,0,42,77,Ligue 1,18,32,7,11,20
jessy-moulin-troyes-2021-2022,jessy-moulin,Jessy Moulin,troyes,Troyes,2021-2022,2021/22,GK,7,7,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,37,53,Ligue 1,15,38,9,11,18
steve-mounie-brest-2021-2022,steve-mounie,Steve Mounié,brest,Brest,2021-2022,2021/22,FW,35,25,2312,9,2,75,25,0,0,0,0,0,0,0,0,0,0,2,0,0,49,57,Ligue 1,11,48,13,9,16
samuel-moutoussamy-nantes-2021-2022,samuel-moutoussamy,Samuel Moutoussamy,nantes,Nantes,2021-2022,2021/22,MF,30,16,1509,0,1,14,7,0,0,0,0,0,0,0,0,0,0,5,0,0,55,48,Ligue 1,9,55,15,10,13
marshall-munetsi-reims-2021-2022,marshall-munetsi,Marshall Munetsi,reims,Reims,2021-2022,2021/22,DF,24,20,1885,5,1,31,14,0,0,0,0,0,0,0,0,0,0,7,0,0,43,44,Ligue 1,12,46,11,13,14
kevin-ndoram-metz-2021-2022,kevin-ndoram,Kévin N'Doram,metz,Metz,2021-2022,2021/22,MF,19,16,1235,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,35,69,Ligue 1,19,31,6,13,19
vital-nsimba-clermont-foot-2021-2022,vital-nsimba,Vital N'Simba,clermont-foot,Clermont Foot,2021-2022,2021/22,DF,34,31,2789,1,3,19,5,0,0,0,0,0,0,0,0,0,0,4,0,0,38,69,Ligue 1,17,36,9,9,20
mickael-nade-saint-etienne-2021-2022,mickael-nade,Mickael Nade,saint-etienne,Saint-Étienne,2021-2022,2021/22,DF,30,29,2563,1,0,7,1,0,0,0,0,0,0,0,0,0,0,4,0,0,42,77,Ligue 1,18,32,7,11,20
paul-nardi-lorient-2021-2022,paul-nardi,Paul Nardi,lorient,Lorient,2021-2022,2021/22,GK,22,22,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,63,Ligue 1,16,36,8,12,18
keylor-navas-paris-saint-germain-2021-2022,keylor-navas,Keylor Navas,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,GK,21,21,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,36,Ligue 1,1,86,26,8,4
papa-ndiaga-yade-metz-2021-2022,papa-ndiaga-yade,Papa Ndiaga Yade,metz,Metz,2021-2022,2021/22,MF,18,5,696,0,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,69,Ligue 1,19,31,6,13,19
tanguy-ndombele-lyon-2021-2022,tanguy-ndombele,Tanguy Ndombele,lyon,Lyon,2021-2022,2021/22,MF,11,7,701,0,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,66,51,Ligue 1,8,61,17,11,10
neymar-paris-saint-germain-2021-2022,neymar,Neymar,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,MF,22,22,1851,13,6,54,30,0,0,0,0,0,0,0,0,0,0,10,0,0,90,36,Ligue 1,1,86,26,8,4
yvan-neyou-saint-etienne-2021-2022,yvan-neyou,Yvan Neyou,saint-etienne,Saint-Étienne,2021-2022,2021/22,MF,16,12,936,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,1,0,42,77,Ligue 1,18,32,7,11,20
opa-nguette-metz-2021-2022,opa-nguette,Opa Nguette,metz,Metz,2021-2022,2021/22,MF,26,10,1048,2,2,23,7,0,0,0,0,0,0,0,0,0,0,1,0,0,35,69,Ligue 1,19,31,6,13,19
sikou-niakate-metz-2021-2022,sikou-niakate,Sikou Niakaté,metz,Metz,2021-2022,2021/22,DF,12,8,661,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,69,Ligue 1,19,31,6,13,19
ibrahima-niane-metz-2021-2022,ibrahima-niane,Ibrahima Niane,metz,Metz,2021-2022,2021/22,FW,26,20,1582,3,1,43,10,0,0,0,0,0,0,0,0,0,0,2,1,0,35,69,Ligue 1,19,31,6,13,19
mbaye-niang-bordeaux-2021-2022,mbaye-niang,M'Baye Niang,bordeaux,Bordeaux,2021-2022,2021/22,FW,22,7,777,3,1,26,11,0,0,0,0,0,0,0,0,0,0,3,0,0,52,91,Ligue 1,20,31,6,13,19
arnaud-nordin-saint-etienne-2021-2022,arnaud-nordin,Arnaud Nordin,saint-etienne,Saint-Étienne,2021-2022,2021/22,MF,36,20,1874,4,4,44,19,0,0,0,0,0,0,0,0,0,0,4,0,0,42,77,Ligue 1,18,32,7,11,20
alexander-nubel-monaco-2021-2022,alexander-nubel,Alexander Nübel,monaco,Monaco,2021-2022,2021/22,GK,38,38,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,40,Ligue 1,3,69,20,9,9
gerzino-nyamsi-strasbourg-2021-2022,gerzino-nyamsi,Gerzino Nyamsi,strasbourg,Strasbourg,2021-2022,2021/22,DF,34,33,2984,0,2,27,6,0,0,0,0,0,0,0,0,0,0,4,0,0,60,43,Ligue 1,6,63,17,12,9
florent-ogier-clermont-foot-2021-2022,florent-ogier,Florent Ogier,clermont-foot,Clermont Foot,2021-2022,2021/22,DF,30,29,2429,1,0,7,3,0,0,0,0,0,0,0,0,0,0,6,0,0,38,69,Ligue 1,17,36,9,9,20
warmed-omari-rennes-2021-2022,warmed-omari,Warmed Omari,rennes,Rennes,2021-2022,2021/22,DF,34,31,2796,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,82,40,Ligue 1,4,66,20,6,12
jonas-omlin-montpellier-2021-2022,jonas-omlin,Jonas Omlin,montpellier,Montpellier,2021-2022,2021/22,GK,29,29,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,61,Ligue 1,13,43,12,7,19
amadou-onana-lille-2021-2022,amadou-onana,Amadou Onana,lille,Lille,2021-2022,2021/22,MF,32,11,1359,1,0,15,6,0,0,0,0,0,0,0,0,0,0,2,1,0,48,48,Ligue 1,10,55,14,13,11
jean-onana-bordeaux-2021-2022,jean-onana,Jean Onana,bordeaux,Bordeaux,2021-2022,2021/22,MF,23,23,1832,3,2,21,4,0,0,0,0,0,0,0,0,0,0,3,1,0,52,91,Ligue 1,20,31,6,13,19
otavio-bordeaux-2021-2022,otavio,Otávio,bordeaux,Bordeaux,2021-2022,2021/22,MF,16,13,1147,0,0,12,3,0,0,0,0,0,0,0,0,0,0,3,0,0,52,91,Ligue 1,20,31,6,13,19
dango-ouattara-lorient-2021-2022,dango-ouattara,Dango Ouattara,lorient,Lorient,2021-2022,2021/22,MF,25,7,812,1,2,23,7,0,0,0,0,0,0,0,0,0,0,4,0,0,35,63,Ligue 1,16,36,8,12,18
remi-oudin-bordeaux-2021-2022,remi-oudin,Remi Oudin,bordeaux,Bordeaux,2021-2022,2021/22,MF,33,20,1737,4,5,57,16,0,0,0,0,0,0,0,0,0,0,6,0,0,52,91,Ligue 1,20,31,6,13,19
alexandre-oukidja-metz-2021-2022,alexandre-oukidja,Alexandre Oukidja,metz,Metz,2021-2022,2021/22,GK,21,21,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,35,69,Ligue 1,19,31,6,13,19
azzedine-ounahi-angers-2021-2022,azzedine-ounahi,Azzedine Ounahi,angers,Angers,2021-2022,2021/22,MF,32,16,1633,2,1,26,4,0,0,0,0,0,0,0,0,0,0,2,0,0,44,55,Ligue 1,14,41,10,11,17
ambroise-oyongo-montpellier-2021-2022,ambroise-oyongo,Ambroise Oyongo,montpellier,Montpellier,2021-2022,2021/22,DF,11,7,659,1,0,5,3,0,0,0,0,0,0,0,0,0,0,5,0,0,49,61,Ligue 1,13,43,12,7,19
vincent-pajot-metz-2021-2022,vincent-pajot,Vincent Pajot,metz,Metz,2021-2022,2021/22,MF,30,27,2311,1,0,14,3,0,0,0,0,0,0,0,0,0,0,6,1,0,35,69,Ligue 1,19,31,6,13,19
nicolas-pallois-nantes-2021-2022,nicolas-pallois,Nicolas Pallois,nantes,Nantes,2021-2022,2021/22,DF,30,29,2447,1,0,8,3,0,0,0,0,0,0,0,0,0,0,8,1,0,55,48,Ligue 1,9,55,15,10,13
erik-palmer-brown-troyes-2021-2022,erik-palmer-brown,Erik Palmer-Brown,troyes,Troyes,2021-2022,2021/22,DF,21,19,1734,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,53,Ligue 1,15,38,9,11,18
emerson-palmieri-lyon-2021-2022,emerson-palmieri,Emerson Palmieri,lyon,Lyon,2021-2022,2021/22,DF,29,26,2264,1,2,16,5,0,0,0,0,0,0,0,0,0,0,3,1,0,66,51,Ligue 1,8,61,17,11,10
lucas-paqueta-lyon-2021-2022,lucas-paqueta,Lucas Paquetá,lyon,Lyon,2021-2022,2021/22,MF,35,32,2699,9,6,87,34,0,0,0,0,0,0,0,0,0,0,3,0,0,66,51,Ligue 1,8,61,17,11,10
leandro-paredes-paris-saint-germain-2021-2022,leandro-paredes,Leandro Paredes,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,MF,15,10,838,1,2,8,2,0,0,0,0,0,0,0,0,0,0,3,0,0,90,36,Ligue 1,1,86,26,8,4
strahinja-pavlovic-monaco-2021-2022,strahinja-pavlovic,Strahinja Pavlović,monaco,Monaco,2021-2022,2021/22,DF,7,5,451,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,1,0,65,40,Ligue 1,3,69,20,9,9
dimitri-payet-marseille-2021-2022,dimitri-payet,Dimitri Payet,marseille,Marseille,2021-2022,2021/22,MF,31,28,2592,12,10,64,22,0,0,0,0,0,0,0,0,0,0,3,0,0,63,38,Ligue 1,2,71,21,8,9
timothee-pembele-bordeaux-2021-2022,timothee-pembele,Timothee Pembele,bordeaux,Bordeaux,2021-2022,2021/22,DF,26,17,1414,1,1,18,5,0,0,0,0,0,0,0,0,0,0,3,0,0,52,91,Ligue 1,20,31,6,13,19
danilo-pereira-paris-saint-germain-2021-2022,danilo-pereira,Danilo Pereira,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,MF,27,22,2038,5,0,19,9,0,0,0,0,0,0,0,0,0,0,2,0,0,90,36,Ligue 1,1,86,26,8,4
mathias-pereira-lage-angers-2021-2022,mathias-pereira-lage,Mathias Pereira Lage,angers,Angers,2021-2022,2021/22,DF,24,11,1040,4,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,Ligue 1,14,41,10,11,17
luan-peres-petroni-marseille-2021-2022,luan-peres-petroni,Luan Peres Petroni,marseille,Marseille,2021-2022,2021/22,DF,34,29,2679,0,2,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,63,38,Ligue 1,2,71,21,8,9
lucas-perrin-strasbourg-2021-2022,lucas-perrin,Lucas Perrin,strasbourg,Strasbourg,2021-2022,2021/22,DF,31,29,2502,1,1,9,3,0,0,0,0,0,0,0,0,0,0,5,0,0,60,43,Ligue 1,6,63,17,12,9
danijel-petkovic-angers-2021-2022,danijel-petkovic,Danijel Petković,angers,Angers,2021-2022,2021/22,GK,15,15,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,55,Ligue 1,14,41,10,11,17
leo-petrot-lorient-2021-2022,leo-petrot,Léo Pétrot,lorient,Lorient,2021-2022,2021/22,DF,22,21,1815,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,63,Ligue 1,16,36,8,12,18
ronael-pierre-gabriel-brest-2021-2022,ronael-pierre-gabriel,Ronaël Pierre-Gabriel,brest,Brest,2021-2022,2021/22,DF,30,29,2548,0,1,5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,49,57,Ligue 1,11,48,13,9,16
gaetan-poussin-bordeaux-2021-2022,gaetan-poussin,Gaëtan Poussin,bordeaux,Bordeaux,2021-2022,2021/22,GK,13,13,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52,91,Ligue 1,20,31,6,13,19
sanjin-prcic-strasbourg-2021-2022,sanjin-prcic,Sanjin Prcić,strasbourg,Strasbourg,2021-2022,2021/22,MF,32,27,2186,1,0,46,11,0,0,0,0,0,0,0,0,0,0,4,0,0,60,43,Ligue 1,6,63,17,12,9
nicolas-de-preville-metz-2021-2022,nicolas-de-preville,Nicolas de Préville,metz,Metz,2021-2022,2021/22,MF,27,24,1969,5,2,41,10,0,0,0,0,0,0,0,0,0,0,5,0,0,35,69,Ligue 1,19,31,6,13,19
predrag-rajkovic-reims-2021-2022,predrag-rajkovic,Predrag Rajković,reims,Reims,2021-2022,2021/22,GK,38,38,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,43,44,Ligue 1,12,46,11,13,14
adil-rami-troyes-2021-2022,adil-rami,Adil Rami,troyes,Troyes,2021-2022,2021/22,DF,17,14,1171,3,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,37,53,Ligue 1,15,38,9,11,18
sergio-ramos-paris-saint-germain-2021-2022,sergio-ramos,Sergio Ramos,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,DF,12,8,801,2,0,12,4,0,0,0,0,0,0,0,0,0,0,3,1,0,90,36,Ligue 1,1,86,26,8,4
elba-rashani-clermont-foot-2021-2022,elba-rashani,Elba Rashani,clermont-foot,Clermont Foot,2021-2022,2021/22,MF,29,22,1759,8,3,30,12,0,0,0,0,0,0,0,0,0,0,3,0,0,38,69,Ligue 1,17,36,9,9,20
renaud-ripart-troyes-2021-2022,renaud-ripart,Renaud Ripart,troyes,Troyes,2021-2022,2021/22,MF,28,22,1893,2,2,42,14,0,0,0,0,0,0,0,0,0,0,2,0,0,37,53,Ligue 1,15,38,9,11,18
mihailo-ristic-montpellier-2021-2022,mihailo-ristic,Mihailo Ristić,montpellier,Montpellier,2021-2022,2021/22,DF,29,19,1803,1,3,18,5,0,0,0,0,0,0,0,0,0,0,3,1,0,49,61,Ligue 1,13,43,12,7,19
stian-rode-gregersen-bordeaux-2021-2022,stian-rode-gregersen,Stian Rode Gregersen,bordeaux,Bordeaux,2021-2022,2021/22,DF,24,22,1953,1,1,6,1,0,0,0,0,0,0,0,0,0,0,7,0,0,52,91,Ligue 1,20,31,6,13,19
gerson-rodrigues-troyes-2021-2022,gerson-rodrigues,Gerson Rodrigues,troyes,Troyes,2021-2022,2021/22,MF,12,9,848,1,1,23,7,0,0,0,0,0,0,0,0,0,0,6,0,0,37,53,Ligue 1,15,38,9,11,18
valentin-rongier-marseille-2021-2022,valentin-rongier,Valentin Rongier,marseille,Marseille,2021-2022,2021/22,DF,32,25,2194,0,1,27,8,0,0,0,0,0,0,0,0,0,0,3,0,0,63,38,Ligue 1,2,71,21,8,9
pablo-rosario-nice-2021-2022,pablo-rosario,Pablo Rosario,nice,Nice,2021-2022,2021/22,MF,36,31,2729,0,2,19,3,0,0,0,0,0,0,0,0,0,0,7,0,0,52,36,Ligue 1,5,66,20,7,11
roli-pereira-de-sa-nantes-2021-2022,roli-pereira-de-sa,Roli Pereira de Sa,nantes,Nantes,2021-2022,2021/22,MF,17,5,573,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,55,48,Ligue 1,9,55,15,10,13
falaye-sacko-saint-etienne-2021-2022,falaye-sacko,Falaye Sacko,saint-etienne,Saint-Étienne,2021-2022,2021/22,DF,9,8,667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,77,Ligue 1,18,32,7,11,20
wesley-said-lens-2021-2022,wesley-said,Wesley Saïd,lens,Lens,2021-2022,2021/22,MF,21,7,654,5,0,25,11,0,0,0,0,0,0,0,0,0,0,2,0,0,62,48,Ligue 1,7,62,17,11,10
mamadou-sakho-montpellier-2021-2022,mamadou-sakho,Mamadou Sakho,montpellier,Montpellier,2021-2022,2021/22,DF,29,29,2575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,49,61,Ligue 1,13,43,12,7,19
william-saliba-marseille-2021-2022,william-saliba,William Saliba,marseille,Marseille,2021-2022,2021/22,DF,36,36,3240,0,0,16,2,0,0,0,0,0,0,0,0,0,0,5,0,0,63,38,Ligue 1,2,71,21,8,9
yoann-salmier-troyes-2021-2022,yoann-salmier,Yoann Salmier,troyes,Troyes,2021-2022,2021/22,DF,31,30,2668,0,1,9,1,0,0,0,0,0,0,0,0,0,0,5,0,0,37,53,Ligue 1,15,38,9,11,18
mama-samba-balde-troyes-2021-2022,mama-samba-balde,Mama Samba Baldé,troyes,Troyes,2021-2022,2021/22,MF,30,20,1717,3,2,48,18,0,0,0,0,0,0,0,0,0,0,1,1,0,37,53,Ligue 1,15,38,9,11,18
junior-sambia-montpellier-2021-2022,junior-sambia,Junior Sambia,montpellier,Montpellier,2021-2022,2021/22,DF,30,16,1533,1,0,21,6,0,0,0,0,0,0,0,0,0,0,5,1,0,49,61,Ligue 1,13,43,12,7,19
