league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup,league_name
FRA-Ligue 1,2425,Lyon,Nicolás Tagliafico,5,2024,178,10701,D S,24,1918,3,2.963885312899947,3,2.963885312899947,1,0.6734582297503948,28,5,7,0,8.982477774843574,7.761780431494117,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Orel Mangala,5,2024,178,6088,M,1,72,0,0.05109354853630066,0,0.05109354853630066,0,0.0557350255548954,1,1,0,0,0.23717188835144043,0.18143686652183533,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Paul Akouokou,5,2024,178,7355,S,2,24,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Remy Descamps,5,2024,178,5768,GK,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.16707874834537506,0.16707874834537506,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Sael Kumbedi,5,2024,178,11157,D S,14,971,0,0.48964451253414154,0,0.48964451253414154,0,0.3195243291556835,4,5,2,0,6.196358565241098,5.5056515000760555,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Said Benrahma,5,2024,178,3585,F M S,13,757,1,2.0665961261838675,1,2.0665961261838675,3,2.290657388046384,17,15,0,0,5.183834571391344,2.086453676223755,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Tanner Tessmann,5,2024,178,9885,M S,25,1218,1,1.1945595405995846,1,1.1945595405995846,0,0.7345803249627352,18,7,3,0,6.685452917590737,5.700867963954806,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Thiago Almada,5,2024,178,13358,M S,16,934,1,1.9897623993456364,1,1.9897623993456364,4,2.4079826176166534,23,22,3,0,9.874508246779442,7.28525160998106,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Téo Barisic,5,2024,178,13515,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Warmed Omari,5,2024,178,9491,S,1,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Lyon,Wilfried Zaha,5,2024,178,522,F S,4,59,0,0.09048067778348923,0,0.09048067778348923,0,0.0,1,0,0,0,0.1431574411690235,0.052676763385534286,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Adrien Rabiot,5,2024,164,3291,M S,29,2476,9,7.286307154223323,9,7.286307154223323,5,3.954880988225341,49,29,4,0,19.92361005023122,10.759618811309338,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Alexi Koum,5,2024,164,12773,S,1,10,0,0.0,0,0.0,0,0.0,0,0,0,0,0.4951261878013611,0.4951261878013611,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Amar Dedic,5,2024,164,13456,D S,10,289,0,0.715293537825346,0,0.715293537825346,1,0.8562837615609169,6,4,1,0,4.042155163362622,3.114167021587491,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Amine Gouiri,5,2024,164,6401,F M S,33,2122,13,10.690865226089954,13,10.690865226089954,5,4.560859004035592,81,34,2,0,17.551965171471238,3.9587272256612778,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Amine Harit,5,2024,164,5717,M S,13,529,2,1.009933341294527,2,1.009933341294527,4,2.8608168959617615,8,19,1,1,4.73229656368494,1.7264100834727287,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Amir Murillo,5,2024,164,12111,D S,30,2425,1,1.7814708780497313,1,1.7814708780497313,3,3.6093756034970284,13,24,3,0,16.91443207859993,14.530564196407795,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Bamo Meïté,5,2024,164,9699,D S,10,458,0,0.0453549399971962,0,0.0453549399971962,0,0.0,1,0,2,1,1.3403869029134512,1.3403869029134512,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Bilal Nadir,5,2024,164,9673,M S,15,370,1,0.47686512768268585,1,0.47686512768268585,0,0.4125685840845108,8,7,2,0,2.9346980527043343,2.5960681308060884,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Darryl Bakola,5,2024,164,12601,S,2,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Derek Cornelius,5,2024,164,12769,D S,21,1439,0,1.2505614198744297,0,1.2505614198744297,0,0.1212597880512476,9,4,5,2,8.20582771860063,8.10980142466724,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Enzo Sternal,5,2024,164,12770,S,2,13,0,0.0,0,0.0,0,0.021899377927184105,0,1,1,0,0.021899377927184105,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Faris Moumbagna,5,2024,164,12425,S,1,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Geoffrey Kondogbia,5,2024,164,1516,D M S,25,2026,0,0.6977472566068172,0,0.6977472566068172,0,0.16235067509114742,8,5,1,0,10.601371120661497,10.390398096293211,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Gerónimo Rulli,5,2024,164,2225,GK,34,3060,0,0.0,0,0.0,0,0.08192777261137962,0,2,1,0,8.158218570053577,8.076290797442198,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Ismael Bennacer,5,2024,164,6981,M S,12,655,0,0.08046730607748032,0,0.08046730607748032,2,1.7141367830336094,3,13,2,0,4.970827087759972,4.734022542834282,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Ismaël Koné,5,2024,164,13069,M S,21,803,2,0.4398796819150448,2,0.4398796819150448,1,1.8331198319792747,10,9,1,0,5.638191221281886,3.934271886944771,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Jonathan Rowe,5,2024,164,10172,F M S,28,745,3,4.040985098108649,3,4.040985098108649,3,4.249518811702728,36,17,2,0,9.702231803908944,3.405180824920535,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Keyliane Abdallah,5,2024,164,12587,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Leonardo Balerdi,5,2024,164,7486,D,27,2278,0,1.4392217164859176,0,1.4392217164859176,0,0.4985409192740917,15,8,7,1,16.083826947957277,15.257941201329231,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Lilian Brassier,5,2024,164,8677,D S,26,2016,1,1.5283676870167255,1,1.5283676870167255,1,0.48958621360361576,19,7,4,0,8.983873721212149,8.693853724747896,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Luis Henrique,5,2024,164,8980,D M S,33,2646,7,5.411938928067684,7,5.411938928067684,7,5.415997413918376,30,53,0,0,20.102429423481226,11.444075493142009,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Luiz Felipe,5,2024,164,6177,D S,4,122,0,0.0,0,0.0,0,0.0,0,0,1,0,0.08389747142791748,0.08389747142791748,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Mason Greenwood,5,2024,164,7490,F M S,34,2851,22,19.282766986638308,15,12.4419105052948,5,6.826588124036789,120,47,3,0,26.145459055900574,10.892803529277444,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Neal Maupay,5,2024,164,3621,F S,22,1054,4,4.690030436962843,4,4.690030436962843,4,2.285853123292327,19,13,1,1,7.628276482224464,1.5746088549494743,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Pierre-Emile Højbjerg,5,2024,164,343,D M,30,2670,2,3.1078693233430386,2,3.1078693233430386,4,3.488658906891942,32,42,5,0,22.778791517019272,20.14543617516756,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Pol Lirola,5,2024,164,1461,D S,19,670,1,0.8374907542020082,1,0.8374907542020082,2,0.7345619294792414,6,8,1,1,4.918239023536444,3.939922284334898,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Quentin Merlin,5,2024,164,9399,D M S,27,1627,1,2.501936599612236,1,2.501936599612236,3,3.1564177684485912,26,25,1,0,11.251935010775924,6.407331058755517,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Robinio Vaz,5,2024,164,13330,S,2,68,0,0.6522831320762634,0,0.6522831320762634,0,0.0,2,0,1,0,0.6837848871946335,0.031501755118370056,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Sepe Elye Wahi,5,2024,164,9182,F S,13,585,3,5.409041985869408,2,4.648946866393089,1,0.4004607703536749,17,6,1,0,6.25740360096097,1.535645354539156,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Ulisses García,5,2024,164,399,D S,20,918,2,1.1953979153186083,2,1.1953979153186083,2,1.2202106416225433,8,8,2,0,6.103504400700331,3.916262574493885,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Valentin Rongier,5,2024,164,3673,D M S,25,1565,3,0.9653551829978824,3,0.9653551829978824,1,1.6787051931023598,14,11,5,0,12.050548866391182,9.992974391207099,FRA-Ligue 1
FRA-Ligue 1,2425,Marseille,Valentín Carboni,5,2024,164,11080,M S,4,97,0,0.04915215075016022,0,0.04915215075016022,0,0.1342877671122551,2,3,1,0,0.24102341942489147,0.08515959791839123,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Al Musrati,5,2024,171,13423,M S,10,373,1,0.36042454466223717,1,0.36042454466223717,1,0.6049656048417091,11,5,0,0,4.599801752716303,3.8045045360922813,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Aleksandr Golovin,5,2024,171,2897,M S,19,1158,3,2.203651662915945,3,2.203651662915945,0,2.4195409286767244,24,24,1,0,8.623710298910737,4.631655044853687,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Ben Seghir,5,2024,171,10771,M S,33,1759,6,6.456658259965479,4,4.9364679688587785,3,4.817799216136336,62,32,0,0,16.728613977320492,8.442925727926195,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Breel Embolo,5,2024,171,5356,F M S,29,1853,6,12.377913488075137,6,12.377913488075137,4,5.882575495168567,50,31,5,0,21.313080810010433,5.423037210479379,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Caio Henrique,5,2024,171,5177,D S,27,1942,0,0.20765878446400166,0,0.20765878446400166,6,5.374105669558048,4,35,3,0,11.531834749504924,9.6087069734931,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Christian Mawissa Elebi,5,2024,171,11131,D S,22,1510,0,0.2273707389831543,0,0.2273707389831543,0,0.030366986989974976,1,1,3,0,6.441874049603939,6.214503310620785,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Denis Zakaria,5,2024,171,6147,M S,26,2156,6,4.443915609270334,4,2.9237253703176975,4,1.5885952413082123,31,16,5,0,16.903711192309856,14.341544050723314,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Eliot Matazo,5,2024,171,8644,M S,3,68,0,0.0,0,0.0,0,0.07387404888868332,0,1,0,0,0.23930449783802032,0.1654304414987564,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Folarin Balogun,5,2024,171,9690,F S,13,622,4,5.158384792506695,4,5.158384792506695,0,1.1299745421856642,31,6,0,0,6.409590244293213,1.4577118530869484,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,George Ilenikhena,5,2024,171,12804,F S,23,672,3,4.81297224201262,3,4.81297224201262,2,1.3560339473187923,21,8,0,0,6.015256393700838,0.45570486783981323,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Ismail Jakobs,5,2024,171,8146,D,2,180,0,0.0,0,0.0,0,0.3925643563270569,0,4,0,0,1.7371062636375427,1.6373940110206604,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Jordan Teze,5,2024,171,12950,D S,16,574,1,1.6035259738564491,1,1.6035259738564491,0,1.6765227168798447,5,13,2,1,4.522825010120869,2.2302155010402203,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Kassoum Ouattara,5,2024,171,12186,D S,12,380,0,0.12319174222648144,0,0.12319174222648144,1,1.7095962539315224,2,6,2,0,2.4682640451937914,0.762264434248209,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Krépin Diatta,5,2024,171,9279,D M S,19,452,0,0.19043472409248352,0,0.19043472409248352,0,0.7644898518919945,2,4,3,0,1.934105223044753,1.0433780122548342,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Lamine Camara,5,2024,171,11799,M S,29,2104,2,2.2444400172680616,2,2.2444400172680616,7,4.86440384760499,25,45,8,1,12.08375416137278,8.655269239097834,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Lucas Michal,5,2024,171,12376,S,8,98,0,0.3729779087007046,0,0.3729779087007046,0,0.8126267194747925,3,1,0,0,2.0130007416009903,0.911671144887805,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Maghnes Akliouche,5,2024,171,10058,M S,32,2419,5,8.28227810189128,4,7.522182982414961,10,8.49950610846281,61,47,2,0,25.271970311179757,11.500962702557445,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Mamadou Coulibaly,5,2024,171,12285,S,1,5,0,0.03560518100857735,0,0.03560518100857735,0,0.0,1,0,0,0,0.03559992089867592,0.03559992089867592,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Mika Biereth,5,2024,171,10349,F,16,1255,13,12.205246433615685,12,10.685056135058403,2,4.793574631214142,42,22,0,0,17.8470024690032,3.38298643194139,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Mohammed Salisu,5,2024,171,6923,D S,15,1016,1,1.11205929890275,1,1.11205929890275,0,0.08099240437150002,8,3,2,0,4.465874668210745,4.384882252663374,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Philipp Köhn,5,2024,171,11781,GK,19,1710,0,0.0,0,0.0,0,0.0,0,0,1,0,2.3390723280608654,2.3390723280608654,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Radoslaw Majecki,5,2024,171,8641,GK,15,1350,0,0.0,0,0.0,0,0.0,0,0,1,0,3.081538751721382,3.081538751721382,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Saïmon Bouabré,5,2024,171,12264,M S,3,92,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Soungoutou Magassa,5,2024,171,10770,M S,21,1008,0,0.3228309992700815,0,0.3228309992700815,1,0.7810156438499689,8,7,5,1,3.9011821411550045,3.0663096513599157,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Takumi Minamino,5,2024,171,8239,M S,31,2269,6,9.756513360887766,6,9.756513360887766,3,6.754444919526577,56,40,4,0,22.925799012184143,7.210842279717326,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Thilo Kehrer,5,2024,171,2674,D,27,2386,4,1.2951666712760925,4,1.2951666712760925,0,0.19844231754541397,12,5,1,0,14.72375838458538,14.556545751169324,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Vanderson,5,2024,171,10271,D S,29,2086,1,2.6086766524240375,1,2.6086766524240375,3,2.909545663744211,21,23,4,1,13.712618730030954,9.14323053508997,FRA-Ligue 1
FRA-Ligue 1,2425,Monaco,Wilfried Stephane Singo,5,2024,171,7472,D S,27,2081,1,1.4934265222400427,1,1.4934265222400427,2,1.6436891136690974,17,7,4,0,7.051111828535795,5.828755911439657,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Akor Adams,5,2024,166,11783,F S,15,1079,3,5.0283699333667755,3,5.0283699333667755,1,0.778080235235393,26,11,2,0,5.89375014603138,0.8495047716423869,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Andy Delort,5,2024,166,3530,F S,9,638,0,2.025093151256442,0,2.025093151256442,0,0.9238765966147184,17,7,1,0,3.6091257072985172,1.0867199301719666,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Arnaud Nordin,5,2024,166,5684,F M S,16,1187,4,4.346443243324757,3,2.826252944767475,1,1.2036361088976264,28,15,2,0,4.445713925175369,1.0466626100242138,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Axel Gueguin,5,2024,166,11084,S,1,20,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Becir Omeragic,5,2024,166,11786,D M S,22,1813,0,0.5606440333649516,0,0.5606440333649516,0,0.2280519586056471,7,3,1,0,3.637014091014862,3.4458152391016483,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Benjamin Lecomte,5,2024,166,3451,GK,30,2700,0,0.0,0,0.0,0,0.1389471162110567,0,4,0,0,2.050063928589225,1.949775030836463,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Birama Touré,5,2024,166,3415,D M S,8,283,0,0.07789245806634426,0,0.07789245806634426,0,0.10696501098573208,3,3,2,0,1.432715993374586,1.2641729759052396,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Dimitry Bertaud,5,2024,166,3591,GK,4,360,0,0.0,0,0.0,0,0.0,0,0,0,0,0.05783398076891899,0.05783398076891899,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Enzo Tchato Mbiayi,5,2024,166,10375,D M S,27,1897,0,0.1498086592182517,0,0.1498086592182517,0,1.415210192091763,4,14,3,0,4.054414887912571,2.7722308235242963,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Falaye Sacko,5,2024,166,10373,D S,16,1240,0,0.0,0,0.0,1,0.23695062845945358,0,9,1,0,2.216378351673484,2.145882608368993,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Gabriel Barès,5,2024,166,10374,S,6,34,0,0.0,0,0.0,0,0.0,0,0,0,0,0.055698662996292114,0.055698662996292114,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Issiaga Sylla,5,2024,166,3370,D M S,19,1165,1,1.791319727897644,1,1.791319727897644,0,0.5011922158300877,11,7,2,0,2.9964171331375837,1.7821234781295061,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Jordan Ferri,5,2024,166,3275,M S,25,1804,0,0.3772363653406501,0,0.3772363653406501,2,1.1186382779851556,13,13,6,1,4.9344646986573935,4.248800406232476,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Joris Chotard,5,2024,166,7739,M S,26,1908,1,1.5116395968943834,1,1.5116395968943834,0,0.38351965323090553,19,7,5,0,6.168501976877451,4.466396525502205,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Junior Ndiaye,5,2024,166,12411,F S,15,410,0,0.8206368610262871,0,0.8206368610262871,0,0.32265341095626354,5,5,0,0,1.9936029464006424,0.9917767867445946,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Khalil Fayad,5,2024,166,10819,F M S,20,1019,0,1.0423028054647148,0,1.0423028054647148,0,0.27454096637666225,17,7,5,0,2.9539879066869617,1.845834611915052,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Kiki Kouyate,5,2024,166,8687,D S,11,754,0,0.44279979169368744,0,0.44279979169368744,0,0.7085217833518982,8,1,4,1,0.5840597907081246,0.5301698008552194,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Lucas Mincarelli Davin,5,2024,166,11784,D S,10,716,1,0.6074541183188558,1,0.6074541183188558,0,0.7535943388938904,7,4,0,0,1.089781492948532,0.5777402818202972,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Modibo Sagnan,5,2024,166,8103,D S,27,2155,2,0.5571697456762195,2,0.5571697456762195,0,1.43458819296211,11,8,10,0,3.093769507482648,2.2998172249644995,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Mousa Al Tamari,5,2024,166,11782,F M S,26,1696,3,5.287073201499879,3,5.287073201499879,1,3.966085731983185,41,22,4,0,11.848987626843154,3.8243143148720264,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Nicolas Pays,5,2024,166,13397,F M S,9,433,0,0.995170084759593,0,0.995170084759593,0,0.3132614018395543,11,3,0,0,1.9735821234062314,0.7846841122955084,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Nikola Maksimovic,5,2024,166,1377,D,7,592,0,0.045709796249866486,0,0.045709796249866486,0,0.051274703815579414,1,2,2,0,1.2583848731592298,1.2315903203561902,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Othmane Maamma,5,2024,166,12192,M S,12,326,1,0.9714251672849059,1,0.9714251672849059,1,0.6859283857047558,10,3,1,0,1.5663241678848863,0.24218659475445747,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Rabby Nzingoula,5,2024,166,12400,M S,27,1712,1,1.5669959178194404,1,1.5669959178194404,1,1.0147319920361042,19,8,11,0,4.4832784635946155,2.8973995316773653,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Simon Cara,5,2024,166,13119,S,2,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Stefan Dzodic,5,2024,166,12836,D S,7,232,0,0.09746178332716227,0,0.09746178332716227,0,0.0,3,0,2,1,0.3797924555838108,0.2996872328221798,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Tanguy Coulibaly,5,2024,166,8813,F M S,25,1502,3,4.956881604157388,3,4.956881604157388,0,1.4983827639371157,30,18,2,2,6.335359319113195,1.3342339172959328,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Theo Sainte Luce,5,2024,166,7540,D M S,16,1030,1,1.7788169458508492,1,1.7788169458508492,0,1.1755174966529012,8,8,3,0,3.814213840290904,1.8640987165272236,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Théo Chennahi,5,2024,166,12834,D S,4,178,0,0.06488200463354588,0,0.06488200463354588,0,0.03980283439159393,2,1,2,0,0.23980482667684555,0.1351199932396412,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Téji Savanier,5,2024,166,6863,M S,31,2382,2,4.179523415863514,0,2.6593331219628453,5,8.051546461880207,47,70,4,1,9.311374999582767,4.115337830036879,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Wahbi Khazri,5,2024,166,734,F M S,30,1084,1,1.660724493674934,1,1.660724493674934,1,2.020382081158459,36,17,4,0,5.352683451026678,2.310867856256664,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Wilfried Ndollo Bille,5,2024,166,13525,D S,8,390,0,0.0,0,0.0,0,0.029228508472442627,0,1,0,0,0.7870136648416519,0.7577851563692093,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Yael Mouanga,5,2024,166,13174,D S,14,941,0,0.36227816343307495,0,0.36227816343307495,0,0.28253329917788506,1,2,3,0,2.5086481627076864,2.5086481627076864,FRA-Ligue 1
FRA-Ligue 1,2425,Montpellier,Yanis Issoufou,5,2024,166,12127,M S,4,67,0,0.06856205128133297,0,0.06856205128133297,0,0.0,2,0,0,0,0.15134716778993607,0.0827851165086031,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Alban Lafont,5,2024,168,3201,GK,12,1080,0,0.0,0,0.0,0,0.044013237580657005,0,2,1,0,1.3937527919188142,1.3692600997164845,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Anthony Lopes,5,2024,168,3269,GK,18,1563,0,0.0,0,0.0,0,0.0,0,0,2,0,2.5774409007281065,2.5774409007281065,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Bahereba Guirassy,5,2024,168,12844,M S,19,303,2,0.8016492705792189,2,0.8016492705792189,0,0.06894177384674549,7,2,0,0,1.0242509078234434,0.3083529584109783,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Dehmaine Assoumani,5,2024,168,12387,S,12,63,0,0.04735305067151785,0,0.04735305067151785,0,1.2690088376402855,3,5,0,0,1.1075081024318933,0.468676446005702,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Douglas Augusto,5,2024,168,11773,M,28,2336,4,4.262156402692199,4,4.262156402692199,2,1.7073585921898484,36,14,8,0,10.406336123123765,6.2770048305392265,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Fabien Centonze,5,2024,168,7763,D S,7,251,0,0.0,0,0.0,0,0.14001598954200745,0,3,0,0,0.6209783405065536,0.5694247186183929,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Florent Mollet,5,2024,168,5677,M S,9,243,0,0.26050614193081856,0,0.26050614193081856,0,0.2627162719145417,6,6,1,0,0.6235980913043022,0.2913534250110388,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Francis Coquelin,5,2024,168,497,M S,6,227,1,1.0525463744997978,1,1.0525463744997978,1,0.8749106666073203,7,4,1,0,2.456264089792967,0.6605504099279642,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Ignatius Ganago,5,2024,168,6238,M S,11,209,0,0.38069893699139357,0,0.38069893699139357,0,0.2051987610757351,7,5,1,0,1.140299677848816,0.7025820799171925,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Jean-Charles Castelletto,5,2024,168,7730,D M,30,2628,0,1.7714124927297235,0,1.7714124927297235,0,0.04451837204396725,18,2,5,1,6.044815128669143,5.600733108818531,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Jean-Kevin Duverne,5,2024,168,8049,D S,9,549,0,0.230261473916471,0,0.230261473916471,0,0.09431801736354828,4,1,2,0,0.9434160189703107,0.907274080440402,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Jean-Philippe Gbamin,5,2024,168,4764,M S,14,198,0,0.569337859749794,0,0.569337859749794,0,0.0,2,0,1,0,0.6775380037724972,0.6775380037724972,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Johann Lepenant,5,2024,168,10702,M S,29,2064,2,1.9494086122140288,2,1.9494086122140288,1,1.3845457695424557,20,9,3,0,6.8065758012235165,3.7388557083904743,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Kelvin Adou,5,2024,168,3785,D S,30,2159,1,0.6282411310821772,1,0.6282411310821772,0,0.8918903972953558,7,13,5,0,5.043278072029352,3.7471103742718697,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Louis Leroux,5,2024,168,12846,D M S,16,802,2,1.9075275473296642,2,1.9075275473296642,1,1.3230022946372628,9,11,1,0,5.996318428777158,3.4117516949772835,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Marcus Coco,5,2024,168,3479,D S,20,960,0,0.041120925918221474,0,0.041120925918221474,1,1.6138275675475597,2,10,3,2,4.087841607630253,3.2576057873666286,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Matthis Abline,5,2024,168,9490,F M S,34,2823,9,9.465332236140966,8,8.705237116664648,2,4.202982425689697,73,26,3,0,15.989959574304521,4.608626442961395,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Meschack Elia,5,2024,168,13440,F S,8,152,1,1.2927594128996134,1,1.2927594128996134,0,0.11172935366630554,5,3,0,0,1.6960843726992607,0.763175904750824,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Moses Simon,5,2024,168,7169,F M S,32,2661,8,6.904908551834524,4,3.86452807020396,10,8.729872837662697,44,57,2,0,15.342755746096373,5.271313047967851,FRA-Ligue 1
FRA-Ligue 1,2425,Nantes,Mostafa Mohamed,5,2024,168,10831,F S,30,1216,5,6.601109892129898,5,6.601109892129898,0,0.4573865532875061,43,7,3,0,7.209609759971499,1.3760491469874978,FRA-Ligue 1
